Feature,imbalance_prices - Long_t+15min,imbalance_prices - Short_t+15min,imbalance_volumes - value_t+15min,imbalance_prices - Long_t+30min,imbalance_prices - Short_t+30min,imbalance_volumes - value_t+30min,imbalance_prices - Long_t+45min,imbalance_prices - Short_t+45min,imbalance_volumes - value_t+45min,imbalance_prices - Long_t+60min,imbalance_prices - Short_t+60min,imbalance_volumes - value_t+60min,imbalance_prices - Long_t+75min,imbalance_prices - Short_t+75min,imbalance_volumes - value_t+75min
generation - Biomass - Actual Aggregated,0.01586251642819843,0.012892724010020175,0.004530674741090934,0.015438304119656096,0.010150061318305233,0.0031671306781554448,0.011048586061762762,0.010738278741966041,0.004954235958779463,0.010991692472030992,0.009117692220504977,0.005297423134376004,0.008237691109836305,0.006533649979868642,0.005511622860372881
generation - Other - Actual Aggregated,0.004816025185697072,0.0013660165999758646,0.0028310428709392,0.00219314707016747,0.0015789253225160281,0.002097020600140695,0.0047165078711695965,0.00140641781613931,0.001226761393945708,0.0012021457319915498,0.0013088582162636157,0.0018079173771675414,0.0012116246174391563,0.0014522093844086612,0.0037998372506408487
intraday_wind_and_solar_forecast - Solar,0.005513580302624177,0.0024246145462202546,0.0027626048523418374,0.006461161300459026,0.003103667564468196,0.0027532156466259037,0.0022544123000301395,0.0016996568249558095,0.0018344280134779184,0.0022473656181546176,0.0037015018157947,0.0016960378207695613,0.006135512010208913,0.0025387837365237827,0.0017539338045362456
wind_and_solar_forecast - Wind Onshore,0.006012136448764068,0.005251147126733485,0.002314984011431079,0.0046028811411924836,0.004547717640249175,0.005645919355945807,0.002936194250941298,0.0033793754724351856,0.003933983822218579,0.002968612711712012,0.003088557809252961,0.0025935119771032192,0.0031958883448357936,0.0032046618137846965,0.0011972955625274154
ssrd_mean_j_m2,0.006062977475592561,0.004689095416176315,0.019677254706337407,0.003628262304721488,0.0038010003299218625,0.014046119961421936,0.0028102751841843202,0.00408723971809377,0.010839094348526488,0.003955514007016972,0.004645433296220062,0.009289895699475892,0.0026950428411123537,0.0038605978955183673,0.013970831014565192
generation_import - Generation - Fossil Oil,0.009520441721426322,0.0012361455854479572,0.003009207977742335,0.009633439529919997,0.004193274662728072,0.002852901635276794,0.011298944690264762,0.0012203528324192803,0.00609300924744457,0.00969156064814888,0.004079244252177886,0.006867539747385308,0.010632663187105209,0.004412182357627898,0.006264448532368988
generation - Hydro Water Reservoir - Actual Aggregated,0.023765574272703816,0.02183486876176903,0.04695509830744413,0.022501718512674414,0.02141020797661622,0.03419770830796915,0.018011417388142947,0.014584990789851872,0.030777460501416498,0.016724522122050986,0.01409954412728257,0.027572441553435054,0.013259197093088005,0.01269780833477853,0.022111156224957084
generation - Fossil Hard coal - Actual Aggregated,0.006170051879249513,0.011641999661922454,0.00519902635111066,0.008499077623011544,0.011965541379177012,0.004138621180623886,0.008972567804623395,0.013962683116551489,0.005764093326579314,0.0035851190000503264,0.01111312654102221,0.007007030460732494,0.004210704578024888,0.00964614489651285,0.007172784612761461
generation_import - Generation - Hydro Pumped Storage,0.034046866850134395,0.027679146414688147,0.030747461539518555,0.027619644767895808,0.02970190410437499,0.02209898163734033,0.02899768269791093,0.023208515855905717,0.020010487229999853,0.020325309997217118,0.023409872930380517,0.021744466792893945,0.015725985441167722,0.022228721328865504,0.019561543685354992
ssrd_std_j_m2,0.01109578917172803,0.0040475604517550895,0.007849464009780604,0.012480594838911202,0.004680438633469748,0.0070034013862577925,0.007696568964263861,0.006019052326839755,0.0034653712451145112,0.009078926393722214,0.003469047454876545,0.003230178433110268,0.0072255088723031805,0.0060479873498698,0.0045172635880444435
generation_import - Import - FR,0.014573045739816735,0.011534480846545193,0.002638258256237805,0.016496793562255335,0.010905205942079192,0.002443946130016684,0.013195909713133006,0.008865946727586562,0.0037983254242099063,0.013662144632573472,0.008812511637392164,0.006043130528603797,0.01423474660285865,0.008505618815388517,0.006719743210513116
intraday_wind_and_solar_forecast - Wind Onshore_t-150min,0.007520074445123555,0.008865474738615375,0.004552273376197263,0.0023331957242944553,0.0032728235936308465,0.0012099522821281425,0.005383889798169548,0.006135529307823163,0.0010244782425388621,0.003701339865151908,0.007336163077212405,0.001930915762440236,0.0028218298181109276,0.0034515855296459678,0.0014411827052790613
wind_and_solar_forecast - Solar_t-150min,0.004358753184789748,0.005539875483098512,0.0024722305271520782,0.004514725798933796,0.006075106636653799,0.0020405412777872696,0.002758623108127722,0.005204230028866732,0.0024469080351045705,0.0034586279367467797,0.005945078557146189,0.0038859537958560396,0.004938205115147866,0.007725135862106526,0.002993333064381574
100m_wind_speed_mean_t-150min,0.0035392953309210497,0.00736225031273716,0.007998581112689862,0.0030864746096995075,0.0055685228840156925,0.007487058045648155,0.003483182654466873,0.003911034442353412,0.005146467022443176,0.004306218215802346,0.006152194443202461,0.006267802962310725,0.002679329977265297,0.005446936142450795,0.005801001793326577
10m_wind_speed_mean_t-150min,0.001570257421160477,0.00839790726280262,0.002228686712138199,0.001741417913432997,0.008118821149324504,0.0015720252225037256,0.0028432718126096008,0.01044523476591712,0.001291099118313923,0.0027812224482586315,0.009679028291815484,0.00170494271849293,0.0038209062953119426,0.007404055362885628,0.0015243694333555596
100m_wind_speed_std_t-150min,0.0022688516641846943,0.0019365888784189168,0.0019164785869879779,0.003051061939349893,0.002131217263901021,0.0014952610677524945,0.0021245630660414465,0.0016228202610699327,0.0035912692806723497,0.002488907031296094,0.0016186434179087427,0.004475864374465403,0.0026840524448762154,0.0014764828166699431,0.0015855470561441506
10m_wind_speed_std_t-150min,0.001762582904935698,0.003929593403800027,0.00581562238706465,0.0017132633101182365,0.0020665945375349113,0.005891366822703276,0.0015546338012800334,0.00460604220112873,0.007049329764660797,0.002778476837818744,0.00574361890504224,0.0074190440108795885,0.004352948676332744,0.0046818486114425465,0.007171351677752682
intraday_wind_and_solar_forecast - Solar_t-150min,0.003474912015524751,0.006881673756941382,0.007416136179745081,0.0018541894247541676,0.0044587194860323505,0.005672759789602424,0.0024639552913522495,0.0021964150591152246,0.0018589016063542659,0.0023963327912533716,0.0025129280299706807,0.001568233347553246,0.0028179020953994043,0.0027185149055280818,0.0017386144300035084
wind_and_solar_forecast - Wind Onshore_t-150min,0.004470792404198847,0.0021152230680750107,0.003689237139325996,0.00520744271744843,0.0018539350499672763,0.0029120576099207936,0.0019178318675385525,0.0027960886199070957,0.002468677353620592,0.0018636722572400685,0.0013178031729130452,0.00281432039856778,0.0012657516077770198,0.003262952710579839,0.0019927268447297595
ssrd_mean_j_m2_t-150min,0.003720420830990406,0.0060217099519104525,0.002057790138946075,0.004022203713286217,0.004573850137603586,0.002041309214566354,0.004747000170457795,0.0070858260397289995,0.0020771807151832035,0.0021765953841504596,0.008914208631300425,0.0012265925322597012,0.002196691344197461,0.008637828474878916,0.0010126896083737904
