Feature,imbalance_prices - Long_t+15min,imbalance_prices - Short_t+15min,imbalance_volumes - value_t+15min,imbalance_prices - Long_t+30min,imbalance_prices - Short_t+30min,imbalance_volumes - value_t+30min,imbalance_prices - Long_t+45min,imbalance_prices - Short_t+45min,imbalance_volumes - value_t+45min,imbalance_prices - Long_t+60min,imbalance_prices - Short_t+60min,imbalance_volumes - value_t+60min,imbalance_prices - Long_t+75min,imbalance_prices - Short_t+75min,imbalance_volumes - value_t+75min
100m_wind_speed_std_t-150min,0.0032187838415338775,0.0019479476613232692,0.009643326247423829,0.00306047784666589,0.0034202317461262057,0.006343226804801816,0.003030729156967027,0.0021541995001698525,0.0078965107700933,0.0012602393995898638,0.003202895797427118,0.006342621929626603,0.0020881290020915914,0.0013916547064927727,0.00845899268680023
10m_wind_speed_std_t-150min,0.0019528078678431485,0.0017728720332238481,0.016910919183726038,0.001541561902075955,0.0016036205297600644,0.010911048658876097,0.0013934953731331917,0.0015511454253155535,0.016719727350369796,0.002051240197226434,0.0023416779886877067,0.01384247134294128,0.0017168482247143402,0.002540048967990515,0.01103647590345372
intraday_wind_and_solar_forecast - Solar_t-150min,0.007825232557857291,0.0055999642834067345,0.005349116393979785,0.006167463123623747,0.005003190976545739,0.003701701632493723,0.005563208716545887,0.006865019011434924,0.006011118520327727,0.007716784108793945,0.004029796218697357,0.004347113202188666,0.005615504793691798,0.002731930966178879,0.006052672034693387
wind_and_solar_forecast - Wind Onshore_t-150min,0.004152740134843043,0.002337139370711668,0.05187485164718237,0.0028727899431614788,0.005454482197121252,0.0586778279550781,0.0045915148072272136,0.007396919674440142,0.05620103144919267,0.006157480957828739,0.005627407788839264,0.058995948875555766,0.004205986057349946,0.005235564407983475,0.049553249667253114
ssrd_mean_j_m2_t-150min,0.0027175178501147455,0.0012594786019189995,0.006490138345377886,0.002803219649787934,0.0017631500759994197,0.005697881412830611,0.003380948178426479,0.002032553285576796,0.010930101972977354,0.0018792312822697567,0.0012610365546534012,0.009163786880690169,0.0034499336099215725,0.0018003533938456258,0.007747909840374632
ssrd_std_j_m2_t-150min,0.0018221348406482535,0.002033078875081628,0.005806970078240738,0.0026049683839555653,0.0015447111078137823,0.010478633095364785,0.002172698635278266,0.0016519155751248036,0.008503473619701253,0.001441996941679463,0.0018188896144311001,0.00844953529682607,0.0018756444433920478,0.0023274369217169805,0.00676329341976907
intraday_wind_and_solar_forecast - Wind Onshore_t-135min,0.004122687058657902,0.0029561304804774408,0.008080013920331112,0.004145677136498307,0.0028591087799813976,0.0032378266022133175,0.0023624953051325404,0.0022967634585220366,0.005803995749462046,0.002408406925438612,0.0023302674574770207,0.003537963002174365,0.0041030486940253465,0.0019403431608977825,0.0032787170083288402
wind_and_solar_forecast - Solar_t-135min,0.0055708468426933,0.0030773093054905303,0.01626517325444729,0.0014663425835320823,0.005534894450269348,0.010137375935834825,0.0023262686017112627,0.001552327528904712,0.009721325581136626,0.0013495440451468995,0.0021103509440536074,0.009330866153344686,0.0019061590789774528,0.002326425708906754,0.005254637324036594
100m_wind_speed_mean_t-135min,0.004449999722692609,0.004460577613482201,0.0057713730933637635,0.0018025634678756433,0.003825364082122178,0.004992785087017182,0.003234168876489093,0.0017640658497639378,0.005163441422413598,0.0020247960445149145,0.003119973813129036,0.006341894911670352,0.0016003157356110477,0.0017973141298398333,0.009065531642427231
10m_wind_speed_mean_t-135min,0.0016710910920937749,0.0018147639724760722,0.015067972544165968,0.00652307670492155,0.006592200101269555,0.01613180352229392,0.005140094416805368,0.0034096951717228876,0.014310635524394457,0.004311844485616802,0.0031670944890133798,0.018391195896227147,0.003091196495114673,0.001636236936426485,0.014564299886886147
100m_wind_speed_std_t-135min,0.0017640729878341404,0.002181762846782476,0.005989867215215781,0.0017685035610538761,0.001699434987710447,0.004831113412305342,0.002538200528200605,0.0033127379469871806,0.004492058057496252,0.0026788146063281603,0.0028493410069067976,0.005834659429077874,0.0031666237740014366,0.0031845131749232676,0.00482761843895014
10m_wind_speed_std_t-135min,0.009577515761586256,0.007608362476075854,0.007679162363005162,0.00590320294745834,0.00860656186068627,0.0046962699069226805,0.00835511859662074,0.003410557704973371,0.004599760382165186,0.0069633114960702186,0.008197859286365542,0.003676197435866925,0.009544816083056504,0.0048815941918383034,0.006996442700779881
intraday_wind_and_solar_forecast - Solar_t-135min,0.01192326706770109,0.01078403957026967,0.005642514480011868,0.010368197971169139,0.009269445678699412,0.007137278091617191,0.007384209734515025,0.007329694989064592,0.0034418537660403674,0.008632511211670135,0.007535387176329096,0.0026231711030514546,0.006983490744205483,0.007000417469724198,0.003038708958321877
wind_and_solar_forecast - Wind Onshore_t-135min,0.003455970468423402,0.0031894008001017936,0.06704775604818497,0.007273835808690052,0.007831686667865143,0.06544049115403322,0.0080579519400344,0.004668305852726007,0.0674992727712961,0.006657173816412979,0.003739653020739297,0.06831224741549523,0.006186239308393852,0.005891962835550658,0.06150166064292716
ssrd_mean_j_m2_t-135min,0.007601317120846943,0.004651224235739391,0.0149444522565027,0.003163033644830648,0.003914771794596163,0.017080974858021365,0.001771922746270775,0.006136768161248256,0.011084705197175936,0.0030657571173978793,0.0015980712570071774,0.010260756234485597,0.0016391290278954785,0.0026877063552383333,0.014787088958459208
ssrd_std_j_m2_t-135min,0.0019185551954160474,0.0031332907948290085,0.004578016109247983,0.0018266127660563143,0.0023388266268357257,0.0038603511110268302,0.004161265920600272,0.003858733084381129,0.006832799127052567,0.0021768672267171497,0.003570562180722391,0.007724330269185884,0.001888216224630014,0.002135470042054294,0.006956026060390286
intraday_wind_and_solar_forecast - Wind Onshore_t-120min,0.00617357048986014,0.0038253957083761634,0.010027182542922673,0.004168169314518309,0.005507313004509342,0.010565160681231646,0.0012070851082416993,0.0017898160777452857,0.00800703983499261,0.004667548284618533,0.0011836333601895604,0.006090193258731233,0.0016188081575000978,0.0016019312843200168,0.005258468818578876
wind_and_solar_forecast - Solar_t-120min,0.011558945147844496,0.010114707326720236,0.006912199206938567,0.009333734405750874,0.012295266204338986,0.009695190479535086,0.006483086438313876,0.00931926279657273,0.006700792781160999,0.007682798217370873,0.003865025492041241,0.009090132654422631,0.00745617946256425,0.005702422306167136,0.009204271041677202
100m_wind_speed_mean_t-120min,0.004764785870982905,0.002094134472168662,0.002621254540811833,0.0030881793882435887,0.002783457147699664,0.0045382439270326815,0.003137330376495811,0.0024771569443855696,0.00514138955881981,0.0025978430164605017,0.002789462574990466,0.0043141684784495735,0.001400699225176595,0.0018137329597448116,0.0056114244121599766
10m_wind_speed_mean_t-120min,0.004718939503793081,0.006386489311196783,0.004337558169573185,0.003294966503984142,0.005268848974884349,0.0039447936836950245,0.0039010285357285283,0.001439523134675781,0.007107658218400275,0.0024459376916820476,0.001983446985720093,0.005011708722058757,0.0019820553260017277,0.0018409907805142893,0.0031643711520864598
100m_wind_speed_std_t-120min,0.0043567844852359485,0.0025336368097405282,0.006507019743312412,0.002500526041999365,0.0013640725964228296,0.006510872285643927,0.0022683656213439464,0.0016463142181059993,0.004673498175183795,0.0018343153563734375,0.0015134473227012676,0.004700586621076581,0.0031097101353307153,0.0016261250177444708,0.009313568519055024
10m_wind_speed_std_t-120min,0.002418932934960594,0.0019393173602798015,0.005678806769428775,0.0029606538954558346,0.0016921742441199966,0.006082731223619703,0.001941705539416489,0.0034802726722559783,0.005515162587013038,0.002162687140370053,0.0018205686410996194,0.00848351341009402,0.0011271107293009664,0.00461691038056506,0.005498052152378478
intraday_wind_and_solar_forecast - Solar_t-120min,0.01010675311212617,0.008939719971604063,0.0057457622894407905,0.007341004716399766,0.009312659136907315,0.0040308471132484555,0.006295900547433121,0.006573894988745451,0.004618921829863211,0.0068527205469054026,0.0060683387838253115,0.006404248887986796,0.0022158413052021614,0.00755223187073716,0.00425892830889643
