Feature,imbalance_prices - Long_t+15min,imbalance_prices - Short_t+15min,imbalance_volumes - value_t+15min,imbalance_prices - Long_t+30min,imbalance_prices - Short_t+30min,imbalance_volumes - value_t+30min,imbalance_prices - Long_t+45min,imbalance_prices - Short_t+45min,imbalance_volumes - value_t+45min,imbalance_prices - Long_t+60min,imbalance_prices - Short_t+60min,imbalance_volumes - value_t+60min,imbalance_prices - Long_t+75min,imbalance_prices - Short_t+75min,imbalance_volumes - value_t+75min
10m_wind_speed_std_t-135min,0.004032093922934564,0.003950054594567518,0.004938680236545224,0.004467450299391203,0.0035263658535881178,0.005313973859529824,0.006913709229667802,0.007575314854737371,0.011536765137185285,0.005944537779312668,0.005994677669510565,0.006264885876853441,0.0059795212362841995,0.005790118165525201,0.0067780554060750545
intraday_wind_and_solar_forecast - Solar_t-135min,0.009500807091098977,0.0073805612327705605,0.018143009757353865,0.01332911328433147,0.008174174497573404,0.021600227470349637,0.006533079956201846,0.008262386626280203,0.009778897712079924,0.0060715895059283865,0.008806865043756261,0.008329864517290843,0.007629598237959726,0.005882921225357677,0.017041565396430088
wind_and_solar_forecast - Wind Onshore_t-135min,0.005153262374050427,0.0046850067597324595,0.00794746554271478,0.002229647449810045,0.0027590775315238718,0.0050480813744636635,0.0029358458455080835,0.003941733062917592,0.006398976463000508,0.0031198907218940803,0.0033366457000674928,0.007636244946461375,0.0060377281931614565,0.0027201075104560457,0.006008885468127119
ssrd_mean_j_m2_t-135min,0.005244960046571123,0.007637379396988763,0.0039733919339232674,0.012279149110152503,0.011477230970769596,0.00421231332275056,0.013836724845874414,0.013991104780165188,0.0030577119727227,0.008972345094225603,0.012200804299820447,0.003432436920065811,0.006684063646855066,0.009598293467464828,0.0037150774240312786
ssrd_std_j_m2_t-135min,0.007530988484601039,0.0098164306316703,0.006300671683304245,0.00527531288625778,0.009284906722641609,0.006847201343553024,0.005259767270503744,0.0069398545735894004,0.007410147671400409,0.003618372584416761,0.0031145197169043966,0.005283194806914253,0.005484659089135676,0.006447316894338655,0.010937899242311687
intraday_wind_and_solar_forecast - Wind Onshore_t-120min,0.021669912680226843,0.01720950752848876,0.026070951950910966,0.025498623482650147,0.02144777599419467,0.026927767419216254,0.02533188443945255,0.0218455834176566,0.03203242587883142,0.02447538317989165,0.022406997618702008,0.03166868747471017,0.01628198069412974,0.014649121550508426,0.025309832063190017
wind_and_solar_forecast - Solar_t-120min,0.026086903568997514,0.013029166034903028,0.02338646478447845,0.02988638254001853,0.018303606155794114,0.02380341927075642,0.027668322648809408,0.018554478485639264,0.026512494745838923,0.009419588632348678,0.004075364591433754,0.01673571420260123,0.014731156039997586,0.008282050529200205,0.01926809276532731
100m_wind_speed_mean_t-120min,0.0048478892345606255,0.0032347013931857873,0.0034566244752254533,0.007884498127961706,0.006222551701965131,0.005885923638562645,0.0033568520868666385,0.003338887534606329,0.004600659003307556,0.0028284709830950303,0.003065414472314842,0.005748352230994897,0.004195904012449319,0.0027890093760088346,0.0037703591733418305
10m_wind_speed_mean_t-120min,0.017900661545656477,0.0191175730315299,0.012589856778242392,0.015722931740159766,0.013950441243580827,0.010274403099436313,0.009640479626585147,0.010025774094994631,0.00923696542289963,0.015001828074291552,0.015658570877466447,0.010668650463878293,0.0171349577671499,0.017299031677932362,0.012880696199517842
100m_wind_speed_std_t-120min,0.007434363082484197,0.004017366281083014,0.006875042963764827,0.0041798461288337875,0.003448004955968827,0.004812133301775248,0.0030667577218691806,0.004897117380762211,0.010281756724165462,0.003374703972920088,0.004499740587227279,0.007918232584997895,0.008940336560572177,0.0048901035072376545,0.0026801591602113035
10m_wind_speed_std_t-120min,0.003494224943588051,0.0042468642437206655,0.0025605468026533343,0.0021639915874111467,0.002225534947988308,0.006341784176584042,0.0021754893427819296,0.004873350201774656,0.003331730928804973,0.0041005856053579915,0.003909955373790581,0.003096670665545389,0.0023677030649396327,0.0019500638809658995,0.00631999762310079
intraday_wind_and_solar_forecast - Solar_t-120min,0.006116549217415013,0.009381207888698555,0.012919646947324509,0.005182100789588731,0.01579712365247178,0.013163594048004598,0.004367326060011692,0.011987746522238012,0.014660477371071465,0.01574534045998007,0.004236034877419115,0.003874521205369092,0.009925840313546359,0.004328594721257104,0.005727537337850663
wind_and_solar_forecast - Wind Onshore_t-120min,0.008466654562024245,0.007933928925125656,0.011371117508908355,0.003621023472351226,0.008675676323617154,0.013022202334916074,0.009961123428645805,0.011442953958379803,0.01893964303568646,0.011949008338291605,0.0118166830182995,0.017808231055943907,0.010835087191206185,0.011249908728757873,0.016582559651196788
ssrd_mean_j_m2_t-120min,0.00736895539977877,0.003459151060364093,0.00815631455629773,0.00375657476460583,0.00347211426259355,0.009713566529406307,0.0037928274742871507,0.0039430432737908635,0.004540696271777051,0.006224263278894796,0.004626542522853015,0.008943752039602942,0.009134568503735863,0.006609781207108426,0.012514725306435139
ssrd_std_j_m2_t-120min,0.009388693329443414,0.0054940819896819445,0.0060482608777383574,0.004798543744782364,0.005023403729275742,0.005387884593284923,0.003960164285468636,0.0035790996136629474,0.00664435367166152,0.004454394959875572,0.003850131598414009,0.007185219417551707,0.008093806959492213,0.004799300754601063,0.006140341558266527
intraday_wind_and_solar_forecast - Wind Onshore_t-105min,0.0073746937865084876,0.013501453922868677,0.0073950316517148165,0.011778213299076015,0.013761971029995039,0.013065088570037915,0.015351775969495066,0.019468331739670247,0.013970654851393193,0.020680885801033583,0.02149248006349808,0.017760197998853984,0.014845090051021543,0.01754215896487585,0.015030530395903043
wind_and_solar_forecast - Solar_t-105min,0.0053400115486801954,0.008072399438351568,0.01790788895033802,0.0086005864480436,0.006641999522084006,0.027532189584802837,0.028680169356026453,0.02438697046742891,0.03806314927321364,0.026791867649528286,0.0260165734967959,0.03913241551734973,0.011775558370918588,0.008128112121532468,0.02350251323413977
100m_wind_speed_mean_t-105min,0.01691850017680554,0.022472142689977773,0.01510858198407368,0.01768026796288177,0.020235644503221805,0.01606726619784422,0.016323732338219998,0.016466019295781734,0.013034950476363293,0.017403925202263054,0.02141292401162718,0.01517837682105892,0.014602112315624255,0.014741019297856837,0.011223907285850146
10m_wind_speed_mean_t-105min,0.003402406711309595,0.003887727785952052,0.012122184017309337,0.00543728013144937,0.0032810690682913445,0.016151948715327307,0.006152717548528017,0.003050240915887116,0.013729832625147537,0.0030705324131163254,0.00393960746460607,0.01018602410584208,0.003076412001439394,0.0036953203250959634,0.008552722007163538
100m_wind_speed_std_t-105min,0.0075063661788444735,0.012050531392917037,0.00941881629997215,0.01007311462771031,0.00846208759838828,0.00835633431993483,0.007113549196378699,0.010520284560130676,0.0066626046796925496,0.007474235899069754,0.009920700726543146,0.007219602818633575,0.006908982363718679,0.010841692735360994,0.010310110601109045
10m_wind_speed_std_t-105min,0.0049625418769355745,0.005762465937084926,0.003688881039714033,0.0025976305485301055,0.00583916378569279,0.003759083871279472,0.0028472167010584145,0.0027945311575804225,0.003382656771273787,0.003293906793537644,0.0034409266402417415,0.0035593731694316373,0.007444872565720288,0.010814868597104578,0.009131549575031386
intraday_wind_and_solar_forecast - Solar_t-105min,0.0068449475443476335,0.006841003522999472,0.008885843812156964,0.004475347239675102,0.005267577623924808,0.00987271701894224,0.019466289890075133,0.016439508183480937,0.02035299225570634,0.00787663561726913,0.004821708064485392,0.01978903016298864,0.007045692352754031,0.006931457679775122,0.006654117037734977
wind_and_solar_forecast - Wind Onshore_t-105min,0.0085143032392225,0.007494966111255053,0.02755327002351987,0.017986621744537842,0.013137673135292061,0.03083636417883372,0.013862647191366704,0.008300212362730236,0.02608631921464621,0.003987536572145472,0.004206884291859751,0.02138762278892136,0.009166970093600867,0.004626373625262204,0.02085685962870775
ssrd_mean_j_m2_t-105min,0.016958647723868125,0.014106651722977403,0.015484347894627262,0.010583799057818396,0.00862898400692393,0.013724238558350407,0.012316180197376524,0.012707723115105181,0.014515375430666609,0.012542559957437334,0.010812829002170475,0.016758839987844113,0.010771674286748748,0.01068001244100742,0.012428531482233666
