Feature,imbalance_prices - Long_t+15min,imbalance_prices - Short_t+15min,imbalance_volumes - value_t+15min,imbalance_prices - Long_t+30min,imbalance_prices - Short_t+30min,imbalance_volumes - value_t+30min,imbalance_prices - Long_t+45min,imbalance_prices - Short_t+45min,imbalance_volumes - value_t+45min,imbalance_prices - Long_t+60min,imbalance_prices - Short_t+60min,imbalance_volumes - value_t+60min,imbalance_prices - Long_t+75min,imbalance_prices - Short_t+75min,imbalance_volumes - value_t+75min
load - Actual Load,0.02007617183370894,0.020126669653735007,0.05590296453243354,0.014681828215761925,0.017350176741325413,0.04644159454421606,0.01702483519564703,0.011229416990172467,0.03895588827168103,0.01158530050151603,0.010122193966257327,0.03641376621532254,0.010272769244133088,0.008222157456504647,0.03291358877168386
generation_import - Generation - Biomass,0.0008679186574759115,0.0012086991967544237,0.00745375474777029,0.0010315597016406172,0.000985772000703946,0.004145732106495416,0.0011541713612039076,0.001580464142830806,0.005768157281322601,0.0016365615704075935,0.0010550106708296881,0.004921844303010076,0.0008880023096770344,0.0012024375672071983,0.007239283636843993
100m_wind_speed_std,0.001475440520277175,0.000776783312758198,0.013231056967517361,0.0014142507921184801,0.0009009963070498088,0.013453645884619619,0.0021497169113590645,0.0012410706306562247,0.011721043943100085,0.0008058207032453879,0.0011511633117561358,0.011109450806805398,0.0010194283316172913,0.0016852696166370152,0.009376494762084917
generation_forecast - Scheduled Consumption,0.001609965994279264,0.0030021592501434497,0.004724959571161889,0.0013666410071473366,0.0022572293635494136,0.004235773145743224,0.0015598865166357428,0.0014467532261517135,0.0030072854956054583,0.002453264504147228,0.0016179598906437605,0.0028817599752619574,0.000917326956953275,0.000560475074761257,0.001963395888008108
10m_wind_speed_std,0.002077605950042198,0.00616463996488892,0.003626007759324793,0.0037531011019927975,0.00483426437133221,0.004721869098859315,0.0021401847240579597,0.0030962671910056087,0.0039834844687284205,0.006313735298896063,0.0028433525746677335,0.0033638580437263103,0.0009846019441015414,0.0045069850462077735,0.0027281467194225115
generation - Wind Onshore - Actual Aggregated,0.019621850491588703,0.020133697614437552,0.15444686377700417,0.01857344400936563,0.017884709318735988,0.1307106287656352,0.01606396552168917,0.014438660711210105,0.11405256204586477,0.014739253658641246,0.01064825705280964,0.10524702236056328,0.012866182050371208,0.015794007604708896,0.09193803218589164
generation_import - Generation - Other renewable,0.0009745624000101998,0.0005230505889956021,0.0013301362476272516,0.0009692941539142339,0.0010192058410921163,0.0014852210698854834,0.0006576236120994423,0.00119384134928805,0.0008579364225379323,0.001024072612294276,0.0021251206680899487,0.0011179434529999526,0.0010391598644282566,0.001223161742564116,0.0012519245754979238
generation_import - Import - BA,0.007596319884956756,0.006872231386252679,0.017292608132614986,0.005313781318051042,0.004675209223489219,0.010457598928886,0.004079656194975542,0.004125300749707094,0.008501749113062033,0.008804779552068794,0.003258243206473594,0.009061098171921913,0.0021378262094965523,0.00788824673471845,0.013567391656833934
load_forecast - Forecasted Load,0.001376836502758124,0.0015622722422122023,0.023209796960683888,0.0022547709811624374,0.0017565155423135365,0.018810875785857207,0.0011647832392050078,0.0010766238315518422,0.015676209365949035,0.005236901549966206,0.004891317182398779,0.014697243962800713,0.0013851085714068176,0.004658159875183628,0.017616566048163803
generation - Solar - Actual Aggregated,0.007149809912389174,0.01818425673711681,0.02990806403397437,0.006116623035142766,0.008110442294106178,0.026079517634403603,0.012341256054671249,0.0015118835901330385,0.021890227672240144,0.0025262985367335206,0.0035297531448322842,0.014354702501288556,0.006468436930314056,0.00837102747003155,0.012925114484940423
temperature_mean_celsius,0.001713616488404341,0.0015269441755958724,0.0070871089202082654,0.002195067090012344,0.0014474326442489769,0.004937789193995741,0.0046508240112270866,0.0014477048093444864,0.007177169579488691,0.0017282461714997908,0.002956289621793985,0.010200959204776155,0.0018010703728837142,0.0016206633744459396,0.006324538468700666
generation - Geothermal - Actual Aggregated,0.00569269045535475,0.0051001509539783,0.0044956095116504,0.0031883539288537575,0.008152833349071444,0.002958671759271965,0.0049303912760224194,0.005038046971429139,0.003243098352229026,0.0037335498104803266,0.0013150596270531877,0.001807906551374799,0.004817858682479709,0.005019536341540515,0.0015891753138603235
