Feature,imbalance_prices - Long_t+15min,imbalance_prices - Short_t+15min,imbalance_volumes - value_t+15min,imbalance_prices - Long_t+30min,imbalance_prices - Short_t+30min,imbalance_volumes - value_t+30min,imbalance_prices - Long_t+45min,imbalance_prices - Short_t+45min,imbalance_volumes - value_t+45min,imbalance_prices - Long_t+60min,imbalance_prices - Short_t+60min,imbalance_volumes - value_t+60min,imbalance_prices - Long_t+75min,imbalance_prices - Short_t+75min,imbalance_volumes - value_t+75min
ssrd_std_j_m2_t-75min,0.004430641193023348,0.008019195302382286,0.008844401158290566,0.008110675705977314,0.006420519462739321,0.008578208643815742,0.005743559352726152,0.0041389177425871825,0.008463776891541784,0.006043956140676528,0.004058081564209715,0.01088237076302903,0.0034268935419316904,0.0026410578675695575,0.011829864342638757
100m_wind_speed_mean_t-60min,0.0028405468544478937,0.014443054089060752,0.020741698611316677,0.005151382939644463,0.007726773995327676,0.00976425759846461,0.0035906244566749593,0.013714388513391896,0.006506836167998699,0.0033433727361357342,0.012067970807653183,0.005726631449255365,0.0038912634598164005,0.009823933979670983,0.006785892272084311
10m_wind_speed_mean_t-60min,0.015393418098399708,0.006422552525498759,0.022575671699455596,0.008450547496328226,0.0035860503271906053,0.024183770893130712,0.0034635804813915455,0.008230232937468827,0.02292345129424939,0.00318379142842241,0.0032917511504756474,0.015488974606327246,0.0031036690728724354,0.004562497387359599,0.010488109303222706
100m_wind_speed_std_t-60min,0.007085440313254367,0.007930138329778857,0.010431684765861064,0.0077897728281168385,0.005223970164319326,0.01144372085444047,0.007710417319143744,0.005593293801546679,0.013855811697991157,0.012285034348657064,0.005418124091986101,0.01711587801800124,0.005749388514483144,0.008676009206412346,0.02102980140269483
10m_wind_speed_std_t-60min,0.008938910766290064,0.0041718197547525055,0.01810842347295693,0.008725819945899275,0.004726011496231876,0.015403774839622202,0.004579607102652517,0.004644989595493826,0.016235962485534088,0.0074252073483366985,0.006650137444388747,0.011292406517302879,0.005986572031241849,0.0030796320010513228,0.013570520871595363
ssrd_mean_j_m2_t-60min,0.0141246360403361,0.006970455349954136,0.02700124407908879,0.016651314860533603,0.00853269670213922,0.028966234981722665,0.009677881975436321,0.00831517154177709,0.0224066355379764,0.007595213383111968,0.00784723326398671,0.026707960121286307,0.006461215931882179,0.008090800710575422,0.02424405570483941
ssrd_std_j_m2_t-60min,0.0057426787922096306,0.01057462727651,0.008092914353375818,0.0043646001675583645,0.004145912931522617,0.00671844156039333,0.00342953198862233,0.005695801923118779,0.0050500839760256894,0.003682516558215866,0.0073659766701894116,0.005571693382778903,0.0037132134370021956,0.005649285075225634,0.004815716295225684
100m_wind_speed_mean_t-45min,0.012033342293318127,0.003561671845987803,0.033630922424473055,0.008941999415728787,0.0038249850748511565,0.027524491408257745,0.015143373811042693,0.004513334953448066,0.022984446758440753,0.012101531267402606,0.004249048525778562,0.021629267288168195,0.008031019898710383,0.0042818638823105175,0.015454242153260566
10m_wind_speed_mean_t-45min,0.014840605269855587,0.013965250871420722,0.026645254304312402,0.012697262108500581,0.014949187018177327,0.0297812203476351,0.012769879330939147,0.014070687269115296,0.01980908144488785,0.0075563562065144654,0.006354533504229039,0.023434430867710035,0.0070978395272613855,0.006511614077179729,0.02484259986269899
100m_wind_speed_std_t-45min,0.006995919365369901,0.002745915798819624,0.013722011329817178,0.00575046643933274,0.006662913738977523,0.011177231450499675,0.007206963978424028,0.0038278345433500364,0.009049067946678974,0.0064194712243006505,0.004146580327071206,0.008158342111918272,0.006141237646370428,0.00621196502904786,0.009413478637032313
10m_wind_speed_std_t-45min,0.01051292440706584,0.0034302641154263258,0.008551606473662104,0.00708114045124239,0.002700209228717995,0.011106284942899947,0.0038580553576452984,0.010068928938373575,0.012456393043823483,0.0071614167178049686,0.005502092771526804,0.014206689556813217,0.0063328681445145776,0.004783922732183783,0.012457426163331547
ssrd_mean_j_m2_t-45min,0.007435900301181391,0.004256747219297722,0.0168759915431292,0.012166005586753272,0.00591027816348651,0.010508169000648195,0.018999898569803917,0.006941109912731918,0.011042915870784781,0.01757555315163336,0.005195513209734372,0.007327387066179653,0.019520904514269206,0.006435001478864933,0.006313119180282228
ssrd_std_j_m2_t-45min,0.0055458306697710215,0.016109931135288205,0.010150821206010732,0.004066865990980659,0.018111451857956127,0.01350290723915532,0.004227790018682299,0.015284867393733293,0.013096452503374167,0.005973369265571819,0.013706203633260885,0.008960823193425312,0.004559660720151442,0.011821536290164658,0.010047629073800636
100m_wind_speed_mean_t-30min,0.005183136538729741,0.007339594073117496,0.017114933738208493,0.005946688348729367,0.006136290806094621,0.013186855266048951,0.005021298959673914,0.004559763303101136,0.012294621537846979,0.009195948185093585,0.011831942593060375,0.009763000940828988,0.0038354287760291755,0.006087255265923886,0.007374750318354927
10m_wind_speed_mean_t-30min,0.005505359092639764,0.006285444650102363,0.012376879380675746,0.00528052173805554,0.003928825260281883,0.010546697974474228,0.003922102590451686,0.004187825772989981,0.008396868624739,0.006019149618141455,0.005182612168140622,0.007570084197010146,0.010544338755062199,0.0036583118869293685,0.008168725559331734
100m_wind_speed_std_t-30min,0.01043905806269686,0.00239984657210789,0.027995213334434083,0.01022411748576269,0.002601557806498022,0.026312641081080074,0.008886963231165283,0.008427066087042476,0.024478577147820032,0.008613175136568316,0.004942644293691046,0.021413836130101116,0.004612281592801083,0.006755466477261507,0.013210364352828036
10m_wind_speed_std_t-30min,0.004545933581506688,0.007503084441421379,0.015515230677032378,0.006460404531753739,0.0071669390257593476,0.017691194909464684,0.004784111138509616,0.011462490243591673,0.014734585466678255,0.00517017761945499,0.014768779111778712,0.010018789582696627,0.004909448995169441,0.01890994951860921,0.007010861747883609
ssrd_mean_j_m2_t-30min,0.020112124612613115,0.02166066963010235,0.023326989310087812,0.022658046422755432,0.025511796993610916,0.02063568997219045,0.022868643082467315,0.02582147923982484,0.015542515260647633,0.029355309144360943,0.02134326508935192,0.015333839202299714,0.02412624091795442,0.016873999201789957,0.01426120153866941
ssrd_std_j_m2_t-30min,0.003556437103492499,0.004148868818225992,0.00969905625757383,0.004056734520716418,0.00404709803161677,0.00807658496696854,0.004944289761431719,0.005586246600952109,0.007643745282858617,0.003437877732049856,0.003202988787009417,0.010205486790830037,0.005009677113346697,0.005287958996075758,0.008132442153349984
100m_wind_speed_mean_t-15min,0.003384107810068599,0.003201301342957777,0.010708271312971192,0.003956145734864549,0.003684583930513327,0.010648646251212994,0.003692304987804164,0.003731081872566392,0.00982934979156198,0.003515359211789473,0.003721811678384256,0.01236782320045677,0.0038970030345371926,0.005004461236936549,0.008165789744363793
10m_wind_speed_mean_t-15min,0.006264979838844738,0.005035442443690044,0.050086845171346796,0.012600321061989234,0.015068264376997832,0.051089851492026356,0.013751907518232655,0.013389661589576463,0.04427168223132321,0.015113990843726242,0.01120535712138735,0.03700310362724122,0.007052183643747412,0.00941774510245159,0.03790846217994113
100m_wind_speed_std_t-15min,0.006322732901162453,0.0046622858026457836,0.006771455687319758,0.0033803954702798364,0.004326373670344765,0.006331449429382701,0.007640270995914307,0.0038831103383788557,0.010558669603002046,0.004618919591710892,0.007525908085750416,0.011203175028669647,0.0038225101114458086,0.006322022294043563,0.013633377951482544
