Feature,imbalance_prices - Long_t+15min,imbalance_prices - Short_t+15min,imbalance_volumes - value_t+15min,imbalance_prices - Long_t+30min,imbalance_prices - Short_t+30min,imbalance_volumes - value_t+30min,imbalance_prices - Long_t+45min,imbalance_prices - Short_t+45min,imbalance_volumes - value_t+45min,imbalance_prices - Long_t+60min,imbalance_prices - Short_t+60min,imbalance_volumes - value_t+60min,imbalance_prices - Long_t+75min,imbalance_prices - Short_t+75min,imbalance_volumes - value_t+75min
100m_wind_speed_mean_t-120min,0.003039836807853135,0.00336806200153751,0.003182737997119148,0.0032384635403004724,0.0033074513465408016,0.0029092561166864923,0.005055606512421946,0.0033626944552365783,0.005392462094106122,0.005136289065457603,0.005463017619507809,0.006543948021510005,0.004687232272606707,0.00407465331712956,0.003279505032011002
10m_wind_speed_mean_t-120min,0.006366258407670102,0.005412875868122455,0.0062028669729952525,0.004728529147703739,0.005069936801006406,0.0040431754269825435,0.004420466257518456,0.007811212906162836,0.005713253544359759,0.00813946912566098,0.00984683072986536,0.00837828251933206,0.0038556541368816397,0.005622232344410804,0.00463654227106872
100m_wind_speed_std_t-120min,0.0033222741664872047,0.004055071764198146,0.0033126218174074893,0.0025114789178369394,0.003199223837138561,0.0028717838033844602,0.006804320174065652,0.0033828117423423693,0.002258682018519494,0.0076483463729455255,0.007706558302309987,0.003514937842353902,0.007561041536967423,0.0074500642821076326,0.0026420821953573466
10m_wind_speed_std_t-120min,0.006938756080518488,0.00511694949275261,0.007389126878304523,0.005754809710774225,0.005985272704894669,0.003807128287005071,0.00579476686653652,0.006604543458721309,0.004550374691254547,0.004673322821997317,0.0056341023344866695,0.0076319218034914225,0.005285332239074706,0.004915021945499575,0.00664110580675333
ssrd_mean_j_m2_t-120min,0.005191212279270985,0.005442773054666759,0.003009520716339466,0.0073086759611014716,0.006193307439578348,0.00391030185861041,0.008165062252401186,0.008484312643546219,0.0034569878729198535,0.01170911093648283,0.009986045870085945,0.0032663631870855168,0.006233322732634406,0.007499886662008066,0.0031830698110752566
ssrd_std_j_m2_t-120min,0.00550612243854539,0.00802101039288391,0.005253600909520173,0.01271857769896451,0.011910759734120802,0.004150574958394828,0.011222154934715945,0.010117397842717764,0.003882257921635755,0.009079938325549392,0.009801610006055853,0.0024135516925525733,0.008045338604067183,0.009170257769276303,0.0037685843614417534
100m_wind_speed_mean_t-105min,0.003036864077534119,0.003918156271050975,0.0058011710113678415,0.0025750132797029437,0.0028146556183310167,0.005108930396694631,0.005031808067786187,0.002482332902330654,0.003440612355263511,0.004110417201160089,0.0030046112260197332,0.007394766341851209,0.003069365879353427,0.004137887061195215,0.003995911581267137
10m_wind_speed_mean_t-105min,0.003623984248157285,0.002933570446467911,0.0025833265876594852,0.005354406776608812,0.0028534734734648737,0.002773917526070818,0.004782976433118165,0.004867493910736812,0.0033214794968994283,0.004237820686132181,0.003528814145607612,0.002009222575700278,0.0032486718177324294,0.004304595497429318,0.002162902885224753
100m_wind_speed_std_t-105min,0.0048719390943088,0.004196104495766122,0.007041324134799652,0.006046526459098459,0.004363176372007387,0.01004058635972524,0.002778666451634308,0.0035047546728856106,0.0055365353566412525,0.002740074268526769,0.00360838038347174,0.00528792336461629,0.0032435841779297333,0.0027685707112368617,0.006847351365227951
10m_wind_speed_std_t-105min,0.007536392612713825,0.004703178744730394,0.0025020309367864684,0.004427832534436675,0.005056422053924507,0.005296762659832893,0.007019032165240788,0.005579440348225831,0.003064808855026627,0.002894626025112302,0.0030856023349751923,0.004397451553093788,0.0035795900629809695,0.003795712236777035,0.005117885683404438
