Feature,imbalance_prices - Long_t+15min,imbalance_prices - Short_t+15min,imbalance_volumes - value_t+15min,imbalance_prices - Long_t+30min,imbalance_prices - Short_t+30min,imbalance_volumes - value_t+30min,imbalance_prices - Long_t+45min,imbalance_prices - Short_t+45min,imbalance_volumes - value_t+45min,imbalance_prices - Long_t+60min,imbalance_prices - Short_t+60min,imbalance_volumes - value_t+60min,imbalance_prices - Long_t+75min,imbalance_prices - Short_t+75min,imbalance_volumes - value_t+75min
ssrd_std_j_m2_t-120min,0.004414105723812099,0.0037053847963870795,0.006774637717423503,0.004192284614082837,0.0029976873630153025,0.004375181164814421,0.002658028537071004,0.004231327511271956,0.005038158456389738,0.004634797028801586,0.005082230958018044,0.014037133973535674,0.0031635440302889037,0.0029110794777207046,0.004795278233203135
100m_wind_speed_mean_t-105min,0.0019113371562352768,0.00310124397650452,0.0035251302500862495,0.003247158062636572,0.0030033888889429363,0.0058807936936718765,0.0018071566214221094,0.002846364600877223,0.004480588745087971,0.003024123472354404,0.003321715913392836,0.004218735909927091,0.0021794747603671566,0.0027074107138071214,0.0026487709131555446
10m_wind_speed_mean_t-105min,0.00791078658231686,0.007436490718464484,0.010030111038300675,0.010189570474416541,0.006975667118842466,0.006718447789971833,0.004266529595372049,0.004725881417150958,0.0038093538721150253,0.005618945181489039,0.005666283092682988,0.010003864403159242,0.0058521546622650935,0.006423547360529483,0.009321466846711701
100m_wind_speed_std_t-105min,0.00389604382730613,0.002749354648118015,0.007713384870268783,0.004776096882060301,0.004747559652732889,0.007038351457088538,0.002795069462840274,0.0029848851641993404,0.003824925095013896,0.005532159320595384,0.0057622546259735825,0.004369353974421756,0.0038324649001951912,0.0034647288920598386,0.0031970096181423175
10m_wind_speed_std_t-105min,0.004232131125165324,0.0029546074785450857,0.004349002764797888,0.003778615417625929,0.003730787221161336,0.004637024487326925,0.0026495653646088613,0.0030877916902263677,0.0061258834566615405,0.002976213982830814,0.0029831048243127043,0.003164824507512094,0.004425338762575848,0.003949302328113845,0.005758499648379257
ssrd_mean_j_m2_t-105min,0.0027322678310156335,0.0034102887181925324,0.010578288779945069,0.005075232153758407,0.00685625999943295,0.008222475429192855,0.0031626495318532763,0.002856997769553345,0.003813550516635587,0.0028002190601537223,0.0028157986403903124,0.005017453972894145,0.006213459989349303,0.006906082073966445,0.004609946692253289
ssrd_std_j_m2_t-105min,0.005075833925009647,0.004424204767021365,0.006695620315283122,0.008931490363596821,0.007171199664582673,0.020337922353239266,0.006868516649119556,0.005335981654791567,0.012148190685255031,0.002901679791517381,0.00336964441379223,0.004926992385356243,0.0036508489519328576,0.005256644907297414,0.009430317924969131
100m_wind_speed_mean_t-90min,0.004658815315353422,0.004237474244606346,0.005646620191706461,0.00340247404692127,0.0038783948796917685,0.0044760657065708075,0.0062416472828554104,0.008161843249392405,0.004749157599224418,0.0028847122396218764,0.004026865245148656,0.004998088121506953,0.003452792446375497,0.004453743257850874,0.005097501977965294
10m_wind_speed_mean_t-90min,0.0035171499496191245,0.002848754397531593,0.012062190855767768,0.0032685316470497127,0.003151477986584723,0.010204572326329072,0.00465653079142794,0.003460617864751839,0.013098123264277091,0.006147085624405009,0.007333310190035263,0.010141322913099429,0.0038098366337871994,0.002991705705147069,0.009046459699830848
100m_wind_speed_std_t-90min,0.00569105040988552,0.006162168540875428,0.006099105657924156,0.006585568260591572,0.006965922392133507,0.00479755693615698,0.007637095742466044,0.006575375677584816,0.00863753719775741,0.002415562256114754,0.0028535917661738496,0.0037599003256764264,0.0020117741277954336,0.0025817902189041887,0.007750077440572284
