Feature,imbalance_prices - Long_t+15min,imbalance_prices - Short_t+15min,imbalance_volumes - value_t+15min,imbalance_prices - Long_t+30min,imbalance_prices - Short_t+30min,imbalance_volumes - value_t+30min,imbalance_prices - Long_t+45min,imbalance_prices - Short_t+45min,imbalance_volumes - value_t+45min,imbalance_prices - Long_t+60min,imbalance_prices - Short_t+60min,imbalance_volumes - value_t+60min,imbalance_prices - Long_t+75min,imbalance_prices - Short_t+75min,imbalance_volumes - value_t+75min
intraday_wind_and_solar_forecast - Wind Onshore_t-90min,0.005234138420215459,0.004880778080508207,0.025363258292898535,0.004251146124882553,0.004929078459384982,0.021174205542789423,0.005696334331460094,0.005551382843430702,0.020461248043095112,0.004755189782914385,0.004738901858255304,0.019223767235598644,0.004480586482910439,0.00529606593028916,0.013652687500238243
100m_wind_speed_mean_t-90min,0.004754195441982574,0.004119941369121079,0.013622410815038165,0.005099904381988835,0.005721830848615355,0.01028679969563018,0.007932365820124687,0.006569777222901393,0.014257429309232975,0.01018075935602974,0.007127176286449867,0.013463706505994197,0.0073399184622176105,0.00733012252599292,0.010238117125998543
10m_wind_speed_mean_t-90min,0.004323250281526271,0.004509915733020535,0.01661012518255302,0.0047749410591823105,0.005559656615045242,0.023625045945591408,0.005722652520061956,0.007025199401265126,0.023176606232598713,0.010330013027974929,0.012351500440272502,0.02006686120026279,0.009569391068558615,0.0116270723743728,0.018306189940325568
100m_wind_speed_std_t-90min,0.003799942633602086,0.004116386953621713,0.006014671337790788,0.0041847040773827756,0.003684352045420383,0.006129203410744822,0.0037326346412737623,0.004043561974762269,0.006328641887117556,0.0038789391121936204,0.004355352603289247,0.005543332469118468,0.0042679231606730355,0.005251548002941945,0.005810480206564534
10m_wind_speed_std_t-90min,0.007241566641333521,0.00378131280223306,0.011686933241825386,0.005169772293169444,0.005859396604208996,0.008270828223543504,0.005791104718638963,0.0066763487666285076,0.007971789806375454,0.007685392782039344,0.007956258664078631,0.005836249905339173,0.005869240399359114,0.006552097462199527,0.008156251360451278
wind_and_solar_forecast - Wind Onshore_t-90min,0.014621805583479726,0.013841904778688331,0.006749785983636685,0.011488053058285003,0.009887068470377017,0.00635635743547391,0.011487236264542844,0.012715139071311568,0.007034882347867096,0.007676010593610954,0.010248594680819224,0.00786063727887904,0.007996995642082765,0.008088291800297156,0.008530496144947393
ssrd_mean_j_m2_t-90min,0.007013282271524077,0.006118116886147618,0.021949028229690158,0.005206170346626095,0.005300358556510673,0.02170563568714715,0.00713259919162374,0.006689681461884902,0.024819606817321982,0.009523070613395248,0.010761090879430413,0.02188400754817121,0.011736268721273518,0.014792571298441543,0.020378793041636527
ssrd_std_j_m2_t-90min,0.00988876818738936,0.008741370259333053,0.014939616589050275,0.008291028139268746,0.008460020594269736,0.012056651037448319,0.010871893569659733,0.011062195473621615,0.00716722876237327,0.010387656096216233,0.010716973185772076,0.005150779192674235,0.015323883090910385,0.015667717205331427,0.005304388521757573
intraday_wind_and_solar_forecast - Wind Onshore_t-75min,0.0032137709478265606,0.0029086764317489723,0.006688395369106729,0.00454392115741939,0.004120635361644872,0.009521714820624765,0.0077690157183026255,0.006721106052735998,0.008083428138640783,0.00553135504382567,0.00574219974965672,0.008573605736077298,0.004180179106861033,0.0038547322252252343,0.00949110011900666
100m_wind_speed_mean_t-75min,0.00895649895171664,0.00949524218219085,0.0076635849685917495,0.007184563665136011,0.0058406885033073196,0.007955314681992605,0.009404863180723623,0.005833402498834239,0.010192645849597283,0.005396904276378336,0.004318133911827317,0.008444138447393924,0.004618837938307479,0.005099182874495454,0.008657991830674292
